"POINT (121.4518635 31.1886587)",1,7
"POINT (121.4515723 31.1897238)",1,8
"POINT (121.4497138 31.200779)",1,0
"POINT (121.4483655 31.204481)",1,1
"POINT (121.3638913 31.1884002)",1,2
"POINT (121.3654081 31.1921004)",1,3
"POINT (120.6500822 31.2990345)",1,4
"POINT (120.6487803 31.3026799)",1,5
"POINT (120.6152182 31.2810473)",1,6
"POINT (120.5830517 31.2834943)",1,7
"POINT (120.5762233 31.291441)",1,8
"POINT (120.6274423 31.2822885)",1,0
"POINT (120.6452619 31.2840714)",1,1
"POINT (121.34701 31.2503059)",1,2
"POINT (120.2550401 30.3148555)",1,3
"POINT (120.2617859 30.3162095)",1,4
"POINT (120.92781 30.638442)",1,5
"POINT (120.7730114 30.6656797)",1,6
"POINT (120.7022952 30.7186574)",1,7
"POINT (120.7079009 30.7201052)",1,8
"POINT (120.254053 30.3556951)",1,0
"POINT (121.4150127 31.1975998)",1,1
"POINT (121.4230354 31.2260517)",1,2
"POINT (121.4216225 31.2268614)",1,3
"POINT (121.4264877 31.2211986)",1,4
"POINT (121.5059199 31.2977234)",1,5
"POINT (121.5139706 31.2964759)",1,6
"POINT (121.5277194 31.3268466)",1,7
"POINT (121.521575 31.3268313)",1,8
"POINT (121.5394186 31.3268389)",1,0
"POINT (121.5217606 31.3236338)",1,1
"POINT (121.5211723 31.3294018)",1,2
"POINT (121.5213884 31.3167613)",1,3
"POINT (121.5154924 31.3029726)",1,4
"POINT (121.5152799 31.3162408)",1,5
"POINT (121.5169951 31.318064)",1,6
"POINT (121.5277262 31.3202178)",1,7
"POINT (121.5322023 31.3202243)",1,8
"POINT (121.5393349 31.3201802)",1,0
"POINT (121.5217832 31.3245734)",1,1
"POINT (121.5342188 31.320235)",1,2
"POINT (121.5341839 31.323639)",1,3
"POINT (121.5341257 31.3268641)",1,4
"POINT (121.533676 31.3303973)",1,5
"POINT (121.5215812 31.3202304)",1,6
"POINT (121.5277092 31.3306293)",1,7
"POINT (121.5232812 31.3307663)",1,8
"POINT (121.5149782 31.3116586)",1,0
"POINT (121.5276524 31.311722)",1,1
"POINT (121.5149468 31.3067047)",1,2
"POINT (121.5057389 31.3504251)",1,3
"POINT (121.5417015 31.3166914)",1,4
"POINT (121.524251 31.3338052)",1,5
"POINT (121.5393887 31.323639)",1,6
"POINT (121.5394041 31.3167331)",1,7
"POINT (121.553643 31.3178883)",1,8
"POINT (121.5277273 31.3167459)",1,0
"POINT (121.5342726 31.3167497)",1,1
"POINT (121.5185571 31.3243067)",1,2
"POINT (121.5170466 31.3235307)",1,3
"POINT (121.5145187 31.3212076)",1,4
"POINT (121.5175617 31.3227054)",1,5
"POINT (121.5152421 31.3205485)",1,6
"POINT (121.511117 31.3157124)",1,7
"POINT (121.5108817 31.3135402)",1,8
"POINT (121.5109021 31.3099989)",1,0
"POINT (121.5174952 31.3186047)",1,1
"POINT (121.5195829 31.3135058)",1,2
"POINT (121.5276763 31.3135635)",1,3
"POINT (121.5343203 31.3135997)",1,4
"POINT (121.539353 31.3135978)",1,5
"POINT (121.5511785 31.3136028)",1,6
"POINT (121.5149815 31.310005)",1,7
"POINT (121.5065251 31.3100391)",1,8
"POINT (121.4984996 31.3100847)",1,0
"POINT (121.5089835 31.3135265)",1,1
"POINT (121.5134693 31.3154232)",1,2
"POINT (121.5145248 31.3153843)",1,3
"POINT (121.5149784 31.3153712)",1,4
"POINT (121.529834 31.3056967)",1,5
"POINT (121.5212778 31.3031945)",1,6
"POINT (121.5325318 31.3064957)",1,7
"POINT (121.5344286 31.3070443)",1,8
"POINT (121.5348733 31.3044693)",1,0
"POINT (121.5278311 31.300039)",1,1
"POINT (121.5215787 31.2959059)",1,2
"POINT (121.5276595 31.3247945)",1,3
"POINT (121.5276856 31.3167471)",1,4
"POINT (121.5276104 31.3071134)",1,5
"POINT (121.5288453 31.2978687)",1,6
"POINT (121.530645 31.290732)",1,7
"POINT (121.5313895 31.287358)",1,8
"POINT (121.5241046 31.2809389)",1,0
"POINT (121.5142018 31.2769665)",1,1
"POINT (121.5048124 31.2749584)",1,2
"POINT (121.485791 31.2785073)",1,3
"POINT (121.4747091 31.2718466)",1,4
"POINT (121.4645981 31.2655487)",1,5
"POINT (121.4643732 31.2550951)",1,6
"POINT (121.4669863 31.2441977)",1,7
"POINT (121.4711371 31.2341554)",1,8
"POINT (121.474956 31.2291572)",1,0
"POINT (121.4814746 31.2139173)",1,1
"POINT (121.5149921 31.3145472)",1,2
"POINT (121.5387177 31.3092817)",1,3
"POINT (121.5343813 31.3089653)",1,4
"POINT (121.5374627 31.3093677)",1,5
"POINT (121.5276919 31.3050545)",1,6
"POINT (121.5292268 31.2972268)",1,7
"POINT (121.5306869 31.2906451)",1,8
"POINT (121.5328613 31.2853014)",1,0
"POINT (121.5347095 31.2827746)",1,1
"POINT (121.5365926 31.2801659)",1,2
"POINT (121.5424124 31.2726755)",1,3
"POINT (121.5285767 31.2552491)",1,4
"POINT (121.5296319 31.2555842)",1,5
"POINT (121.5330569 31.2575539)",1,6
"POINT (121.5368779 31.2608908)",1,7
"POINT (121.5444736 31.2677746)",1,8
"POINT (121.5540633 31.2748921)",1,0
"POINT (121.529217 31.2711477)",1,1
"POINT (121.533598 31.2651662)",1,2
"POINT (121.5347095 31.2633029)",1,3
"POINT (121.5251371 31.3270111)",1,4
"POINT (121.5337426 31.3232268)",1,5
"POINT (121.533927 31.326034)",1,6
"POINT (121.2624966 31.3278746)",1,7
"POINT (121.2467167 31.3200902)",1,8
"POINT (121.3268011 31.2973216)",1,0
"POINT (121.2872782 31.3307102)",1,1
"POINT (121.3546669 31.2868217)",1,2
"POINT (121.2226236 31.3201076)",1,3
"POINT (121.1832623 31.3150964)",1,4
"POINT (121.1822359 31.3014071)",1,5
"POINT (121.1822512 31.2972106)",1,6
"POINT (121.1582868 31.3078639)",1,7
"POINT (121.1588021 31.2918915)",1,8
"POINT (121.1713012 31.2971546)",1,0
"POINT (121.1631956 31.3031685)",1,1
"POINT (121.1512484 31.2971357)",1,2
"POINT (121.1467721 31.3078131)",1,3
"POINT (121.1584799 31.3031579)",1,4
"POINT (121.1619584 31.2969671)",1,5
"POINT (121.222222 31.3192295)",1,6
"POINT (121.4383258 31.2233094)",1,7
"POINT (121.4336311 31.2274604)",1,8
"POINT (121.4397774 31.2277897)",1,0
"POINT (120.2997821 31.582979)",1,1
"POINT (121.3140202 31.3004751)",1,2
"POINT (121.353841 31.2913913)",1,3
"POINT (121.3889295 31.3469247)",1,4
"POINT (121.4110465 31.3529395)",1,5
"POINT (121.1855753 31.4043911)",1,6
"POINT (120.246319 30.3520658)",1,7
"POINT (120.2461684 30.3524315)",1,8
"POINT (120.2675058 30.3495698)",1,0
"POINT (120.274368 30.351944)",1,1
"POINT (120.2523939 30.3316817)",1,2
"POINT (120.2362487 30.3133654)",1,3
"POINT (120.7000124 30.6396051)",1,4
"POINT (120.5359068 30.5307427)",1,5
"POINT (120.6297383 30.577822)",1,6
"POINT (121.3107348 31.076623)",1,7
"POINT (120.2619336 30.3102535)",1,8
"POINT (120.2650779 30.3215925)",1,0
"POINT (121.3330393 31.1733734)",1,1
"POINT (121.3354582 31.2260808)",1,2
"POINT (121.3313963 31.2259563)",1,3
"POINT (121.3107337 31.1626504)",1,4
"POINT (121.289073 31.170861)",1,5
"POINT (121.2901613 31.1687629)",1,6
"POINT (121.2648082 31.1731047)",1,7
"POINT (121.3559313 31.1756003)",1,8
"POINT (121.3167413 31.1408068)",1,0
"POINT (121.3775326 31.1975648)",1,1
"POINT (121.3054174 31.1458724)",1,2
"POINT (121.4367275 31.185854)",1,3
"POINT (121.4383985 31.1869351)",1,4
"POINT (121.3352048 31.1520551)",1,5
"POINT (121.2907053 31.1680791)",1,6
"POINT (121.4312203 31.1994999)",1,7
"POINT (121.2168906 31.3175212)",1,8
"POINT (121.2144823 31.3188736)",1,0
"POINT (121.2513153 31.3155805)",1,1
"POINT (121.329775 31.2535008)",1,2
"POINT (121.3314569 31.2255861)",1,3
"POINT (121.3354538 31.2257539)",1,4
"POINT (121.4275329 31.2369066)",1,5
"POINT (121.4331401 31.2278643)",1,6
"POINT (121.4296313 31.2369725)",1,7
"POINT (121.3952497 31.1458519)",1,8
"POINT (121.3911807 31.1432796)",1,0
"POINT (121.363761 31.1564176)",1,1
"POINT (121.3536529 31.1852967)",1,2
"POINT (121.2690685 31.1747057)",1,3
"POINT (121.2723548 31.1688677)",1,4
"POINT (121.2863411 31.1743123)",1,5
"POINT (121.3603289 31.1644646)",1,6
"POINT (121.3692718 31.1601711)",1,7
"POINT (121.3942332 31.1626641)",1,8
"POINT (121.3980083 31.1526891)",1,0
"POINT (121.3990321 31.1499559)",1,1
"POINT (121.3852385 31.1210499)",1,2
"POINT (121.5314246 31.1406602)",1,3
"POINT (121.7739697 31.189267)",1,4
"POINT (121.745607 31.1885325)",1,5
"POINT (120.8672189 31.3377999)",1,6
"POINT (121.4535424 31.2438829)",1,7
"POINT (121.4890913 31.3016361)",1,8
"POINT (120.9503645 30.8039863)",1,0
"POINT (120.9454534 30.8023963)",1,1
"POINT (120.9473997 30.7980701)",1,2
"POINT (120.9438339 30.7974209)",1,3
"POINT (120.8627438 30.5054707)",1,4
"POINT (120.5447451 30.4181791)",1,5
"POINT (120.7054687 30.6453197)",1,6
"POINT (120.9191439 30.8401115)",1,7
"POINT (121.2977994 31.0599029)",1,8
"POINT (121.524767 31.3421227)",1,0
"POINT (121.5224259 31.3307689)",1,1
"POINT (121.5256807 31.3167469)",1,2
"POINT (121.5317941 31.320227)",1,3
"POINT (120.6725285 30.7569106)",1,4
"POINT (121.2385846 31.2576499)",1,5
"POINT (121.4169418 31.2211811)",1,6
"POINT (121.4263297 31.2294471)",1,7
"POINT (121.4308649 31.2268785)",1,8
"POINT (121.2966912 31.3016611)",1,0
"POINT (121.31989 31.2966653)",1,1
"POINT (121.3204335 31.2983594)",1,2
"POINT (121.3562963 31.2962654)",1,3
"POINT (121.3503808 31.2919485)",1,4
"POINT (121.3525167 31.2533852)",1,5
"POINT (121.3490389 31.2552187)",1,6
"POINT (121.3478566 31.2528671)",1,7
"POINT (121.2915396 31.2534358)",1,8
"POINT (121.3207621 31.2993074)",1,0
"POINT (121.2967075 31.3015569)",1,1
"POINT (121.4227017 31.3552315)",1,2
"POINT (121.3645557 31.3371594)",1,3
"POINT (121.3600657 31.3154376)",1,4
"POINT (121.3577132 31.3017765)",1,5
"POINT (121.4301133 31.3571648)",1,6
"POINT (121.4328834 31.3581603)",1,7
"POINT (121.4589246 31.3665396)",1,8
"POINT (121.4788349 31.3718313)",1,0
"POINT (121.2466218 31.3205327)",1,1
"POINT (121.3130556 31.1626658)",1,2
"POINT (120.2412985 32.0075065)",1,3
"POINT (120.2558794 31.9708182)",1,4
"POINT (120.2559739 31.9705121)",1,5
"POINT (120.2562828 31.9695112)",1,6
"POINT (120.2563449 31.9693099)",1,7
"POINT (120.2563719 31.9692223)",1,8
"POINT (120.2563987 31.9691356)",1,0
"POINT (120.4455248 31.8162635)",1,1
"POINT (120.5384631 31.8071172)",1,2
"POINT (120.5777817 31.79841)",1,3
"POINT (120.6538954 31.7745099)",1,4
"POINT (120.9247928 31.6723198)",1,5
"POINT (121.6176957 31.2963303)",1,6
"POINT (121.6136771 31.2958778)",1,7
"POINT (121.6177081 31.2962238)",1,8
"POINT (121.6476164 31.3027277)",1,0
"POINT (121.7211558 30.966161)",1,1
"POINT (121.7660989 30.941529)",1,2
"POINT (121.4864228 30.8582527)",1,3
"POINT (121.4285028 30.8222696)",1,4
"POINT (121.3276139 30.7792736)",1,5
"POINT (120.5030351 30.4198894)",1,6
"POINT (120.6162619 30.4180668)",1,7
"POINT (121.4303275 31.188406)",1,8
"POINT (121.4792112 31.2236239)",1,0
"POINT (121.4798169 31.2221963)",1,1
"POINT (121.4784709 31.2260761)",1,2
"POINT (121.4792767 31.2290198)",1,3
"POINT (121.4858528 31.2164763)",1,4
"POINT (121.4854344 31.2163949)",1,5
"POINT (121.4811682 31.2200036)",1,6
"POINT (121.4937271 31.217785)",1,7
"POINT (121.4772794 31.222882)",1,8
"POINT (121.5659413 31.2052885)",1,0
"POINT (121.562201 31.1343385)",1,1
"POINT (121.5288045 31.2041151)",1,2
"POINT (121.5222914 31.2316449)",1,3
"POINT (121.5822838 31.2240205)",1,4
"POINT (121.5744208 31.2155619)",1,5
"POINT (121.5805857 31.1973273)",1,6
"POINT (121.2304319 31.314036)",1,7
"POINT (121.5753404 31.2156161)",1,8
"POINT (121.5745164 31.2155794)",1,0
"POINT (121.5745507 31.2155207)",1,1
"POINT (121.580782 31.2268977)",1,2
"POINT (121.5822016 31.2343375)",1,3
"POINT (121.5837862 31.2348508)",1,4
"POINT (121.584573 31.2351036)",1,5
"POINT (121.5867478 31.2357985)",1,6
"POINT (121.5808249 31.2258143)",1,7
"POINT (121.5824299 31.2438021)",1,8
"POINT (121.5503809 31.2067953)",1,0
"POINT (121.5807277 31.2257952)",1,1
"POINT (121.5808049 31.2257659)",1,2
"POINT (121.4116003 31.1762942)",1,3
"POINT (121.5781548 31.228625)",1,4
"POINT (121.5786612 31.2286324)",1,5
"POINT (121.5800689 31.23148)",1,6
"POINT (121.5785411 31.2312378)",1,7
"POINT (121.5785153 31.2318764)",1,8
"POINT (121.577863 31.2321552)",1,0
"POINT (121.5782664 31.2324415)",1,1
"POINT (121.5779746 31.2315167)",1,2
"POINT (121.5779832 31.2308562)",1,3
"POINT (121.5752795 31.2308122)",1,4
"POINT (121.5753138 31.2302544)",1,5
"POINT (121.5781806 31.229748)",1,6
"POINT (121.5753739 31.2295351)",1,7
"POINT (121.5754426 31.2289773)",1,8
"POINT (121.5746272 31.2286838)",1,0
"POINT (121.5924814 31.2198873)",1,1
"POINT (121.5889008 31.2214835)",1,2
"POINT (121.5870469 31.2183566)",1,3
"POINT (121.5869439 31.2189659)",1,4
"POINT (121.5869696 31.2195971)",1,5
"POINT (121.5868666 31.220199)",1,6
"POINT (121.5883773 31.2219679)",1,7
"POINT (121.5871499 31.2213881)",1,8
"POINT (121.5870641 31.222034)",1,0
"POINT (121.58727 31.2206834)",1,1
"POINT (121.5884019 31.2282157)",1,2
"POINT (121.591272 31.2357195)",1,3
"POINT (121.5896159 31.2204821)",1,4
"POINT (121.5973993 31.2303271)",1,5
"POINT (121.5787624 31.2297896)",1,6
"POINT (121.5788225 31.2309345)",1,7
"POINT (121.5788397 31.2304281)",1,8
"POINT (121.5811301 31.2306033)",1,0
"POINT (121.8008787 31.1529875)",1,1
"POINT (121.7905009 31.1018124)",1,2
"POINT (121.5936209 31.2277229)",1,3
"POINT (121.1126408 31.151268)",1,4
"POINT (121.1429845 31.2761178)",1,5
"POINT (121.1360804 31.1374465)",1,6
"POINT (121.0932094 31.1319224)",1,7
"POINT (121.2227658 31.1552458)",1,8
"POINT (121.2231147 31.151576)",1,0
"POINT (121.1123243 31.1500517)",1,1
"POINT (121.1118183 31.1514556)",1,2
"POINT (121.1082256 31.1606004)",1,3
"POINT (121.1083325 31.1501868)",1,4
"POINT (121.1083058 31.1504911)",1,5
"POINT (121.4873542 31.2475945)",1,6
"POINT (121.4889525 31.2481906)",1,7
"POINT (121.4869652 31.2499847)",1,8
"POINT (121.4879314 31.2521283)",1,0
"POINT (121.4749654 31.2400187)",1,1
"POINT (121.4750123 31.2517631)",1,2
"POINT (121.4642084 31.2074169)",1,3
"POINT (120.6104034 31.2927898)",1,4
"POINT (120.5961222 31.3123074)",1,5
"POINT (120.5999889 31.3104695)",1,6
"POINT (120.6506195 31.3327897)",1,7
"POINT (120.6122787 31.3077255)",1,8
"POINT (120.6249015 31.3165068)",1,0
"POINT (120.6240243 31.3203529)",1,1
"POINT (120.6230188 31.3246086)",1,2
"POINT (120.5059872 31.4472758)",1,3
"POINT (120.751357 31.5104531)",1,4
"POINT (121.7675568 30.9305505)",1,5
"POINT (121.887257 30.8886209)",1,6
"POINT (121.3268814 30.2767977)",1,7
"POINT (120.5913948 31.3409713)",1,8
"POINT (120.5852126 31.3407835)",1,0
"POINT (120.773297 31.3743257)",1,1
"POINT (120.76919 31.3711483)",1,2
"POINT (121.4936392 31.1857951)",1,3
"POINT (121.4961033 31.1884661)",1,4
"POINT (121.4023429 31.1180293)",1,5
"POINT (121.3983346 31.1381953)",1,6
"POINT (121.3984429 31.1382733)",1,7
"POINT (121.406097 31.1490763)",1,8
"POINT (121.4043485 31.1485245)",1,0
"POINT (121.3999163 31.1476048)",1,1
"POINT (121.4005825 31.164939)",1,2
"POINT (121.4741035 31.2618189)",1,3
"POINT (121.4193218 31.1735638)",1,4
"POINT (121.4215271 31.1621535)",1,5
"POINT (121.4239541 31.1486318)",1,6
"POINT (121.4131045 31.1723583)",1,7
"POINT (121.426338 31.163355)",1,8
"POINT (121.426342 31.1631989)",1,0
"POINT (121.4267859 31.1623393)",1,1
"POINT (120.5953005 30.7191018)",1,2
"POINT (121.6083297 31.3058734)",1,3
"POINT (121.6355617 31.3058092)",1,4
"POINT (121.4210464 31.1764748)",1,5
"POINT (121.5046448 31.3132122)",1,6
"POINT (121.5279878 31.3269968)",1,7
"POINT (121.5187561 31.3309167)",1,8
"POINT (121.5299013 31.3269268)",1,0
"POINT (121.530421 31.3268064)",1,1
"POINT (121.5296924 31.3268442)",1,2
"POINT (121.5159706 31.3252974)",1,3
"POINT (121.4962964 31.2275609)",1,4
"POINT (121.484776 31.2462568)",1,5
"POINT (121.5109542 31.3023659)",1,6
"POINT (121.5116601 31.3016189)",1,7
"POINT (121.5084113 31.2966238)",1,8
"POINT (121.511043 31.3014439)",1,0
"POINT (121.5045031 31.2999587)",1,1
"POINT (121.5044465 31.3000493)",1,2
"POINT (121.5152298 31.3037948)",1,3
"POINT (121.5155858 31.3036334)",1,4
"POINT (121.5023788 31.330778)",1,5
"POINT (121.5056173 31.2912473)",1,6
"POINT (121.5024607 31.3237994)",1,7
"POINT (121.5109995 31.303285)",1,8
"POINT (121.5093648 31.3041669)",1,0
"POINT (121.5388349 31.3095066)",1,1
"POINT (121.4792291 31.2391239)",1,2
"POINT (121.5327779 31.3268592)",1,3
"POINT (121.5274666 31.330713)",1,4
"POINT (121.519203 31.3199754)",1,5
"POINT (121.5276043 31.3268451)",1,6
"POINT (121.5276343 31.3236261)",1,7
"POINT (121.5276387 31.3202263)",1,8
"POINT (121.5225452 31.3309093)",1,0
"POINT (121.5203771 31.3308858)",1,1
"POINT (121.5182372 31.3309086)",1,2
"POINT (121.5279193 31.3170567)",1,3
"POINT (121.5282451 31.3163384)",1,4
"POINT (121.5182375 31.3307513)",1,5
"POINT (121.539363 31.3300906)",1,6
"POINT (121.5020918 31.2844081)",1,7
"POINT (121.489829 31.270398)",1,8
"POINT (121.4636467 31.2405472)",1,0
"POINT (121.45447 31.2614891)",1,1
"POINT (121.4439674 31.3074975)",1,2
"POINT (121.4366581 31.3335374)",1,3
"POINT (121.4293774 31.3577078)",1,4
"POINT (121.4261394 31.3721781)",1,5
"POINT (121.4231229 31.3837478)",1,6
"POINT (121.4498539 31.2411476)",1,7
"POINT (121.447291 31.2508327)",1,8
"POINT (121.4575506 31.2394205)",1,0
"POINT (121.465765 31.2424829)",1,1
"POINT (121.4377048 31.2289649)",1,2
"POINT (121.4290443 31.2323463)",1,3
"POINT (121.400924 31.2198446)",1,4
"POINT (121.4510121 31.2732429)",1,5
"POINT (121.4475394 31.2811762)",1,6
"POINT (121.4456298 31.2945085)",1,7
"POINT (121.4420573 31.3217132)",1,8
"POINT (121.4328088 31.3423077)",1,0
"POINT (121.3802901 31.1123564)",1,1
"POINT (121.5833523 31.2039914)",1,2
"POINT (121.3883592 31.1228133)",1,3
"POINT (121.3982765 31.1328416)",1,4
"POINT (121.4094802 31.1440955)",1,5
"POINT (121.4303189 31.1700487)",1,6
"POINT (121.4339035 31.1950755)",1,7
"POINT (121.4419408 31.2064527)",1,8
"POINT (121.4552697 31.2188995)",1,0
"POINT (121.4693495 31.2249337)",1,1
"POINT (121.5386617 31.2218914)",1,2
"POINT (121.4560232 31.2318255)",1,3
"POINT (121.36812 31.218802)",1,4
"POINT (121.3558076 31.2199749)",1,5
"POINT (121.3810093 31.2170109)",1,6
"POINT (121.5488676 31.3246856)",1,7
"POINT (121.5514167 31.3165467)",1,8
"POINT (121.4694638 31.2292043)",1,0
"POINT (121.4699654 31.2291911)",1,1
"POINT (121.4225343 31.1891016)",1,2
"POINT (121.4391017 31.1874075)",1,3
"POINT (121.4590756 31.1960515)",1,4
"POINT (121.4950777 31.2104442)",1,5
"POINT (121.392777 31.1726509)",1,6
"POINT (121.4811531 31.2137878)",1,7
"POINT (121.5225972 31.2306169)",1,8
"POINT (121.5437829 31.2293858)",1,0
"POINT (121.513974 31.2116896)",1,1
"POINT (121.527867 31.2243582)",1,2
"POINT (121.519567 31.2061387)",1,3
"POINT (121.5244594 31.2226916)",1,4
"POINT (121.5227173 31.2307121)",1,5
"POINT (121.5299034 31.2350191)",1,6
"POINT (121.5131727 31.195787)",1,7
"POINT (121.5238557 31.2139796)",1,8
"POINT (121.5111748 31.2957811)",1,0
"POINT (121.5297955 31.320232)",1,1
"POINT (121.434119 31.4097228)",1,2
"POINT (121.3651937 31.0025166)",1,3
"POINT (121.3762493 31.0054783)",1,4
"POINT (121.2262996 31.0322106)",1,5
"POINT (121.3640536 31.1604595)",1,6
"POINT (121.3803614 31.168979)",1,7
"POINT (121.314195 31.1393075)",1,8
"POINT (121.3342241 31.1518149)",1,0
"POINT (121.4227572 31.186231)",1,1
"POINT (121.4138721 31.1769934)",1,2
"POINT (121.4801795 31.2402618)",1,3
"POINT (121.5238007 31.2900187)",1,4
"POINT (121.5306311 31.2938443)",1,5
"POINT (121.5308486 31.2785535)",1,6
"POINT (121.5345026 31.2734461)",1,7
"POINT (121.5389673 31.2887495)",1,8
"POINT (121.5252146 31.2814904)",1,0
"POINT (121.5230694 31.2803822)",1,1
"POINT (121.5199901 31.2787693)",1,2
"POINT (121.5042018 31.2743363)",1,3
"POINT (121.5214193 31.283754)",1,4
"POINT (121.5198407 31.2832542)",1,5
"POINT (121.5239172 31.285024)",1,6
"POINT (121.5264652 31.2859573)",1,7
"POINT (121.5219972 31.2826126)",1,8
"POINT (121.5271383 31.2841279)",1,0
"POINT (121.5291776 31.2867367)",1,1
"POINT (121.5255274 31.2876482)",1,2
"POINT (121.5232087 31.2865389)",1,3
"POINT (121.5346911 31.2887572)",1,4
"POINT (121.5368727 31.2907245)",1,5
"POINT (121.5327236 31.2914598)",1,6
"POINT (121.5361307 31.2869083)",1,7
"POINT (121.5447344 31.2914238)",1,8
"POINT (121.5394874 31.2880703)",1,0
"POINT (121.5101506 31.2612643)",1,1
"POINT (121.5119142 31.2628266)",1,2
"POINT (121.5134368 31.2637408)",1,3
"POINT (121.5154602 31.2649061)",1,4
"POINT (121.5175821 31.2658328)",1,5
"POINT (121.5194121 31.2665387)",1,6
"POINT (121.5212479 31.2673952)",1,7
"POINT (121.5229538 31.268191)",1,8
"POINT (121.5261532 31.2697006)",1,0
"POINT (121.5368364 31.2746822)",1,1
"POINT (121.5443852 31.2802664)",1,2
"POINT (121.5331951 31.2658169)",1,3
"POINT (121.5361557 31.2685423)",1,4
"POINT (121.5398029 31.2710045)",1,5
"POINT (121.5460799 31.2765027)",1,6
"POINT (121.547421 31.2777001)",1,7
"POINT (121.4818943 31.3230354)",1,8
"POINT (121.4368409 31.3069933)",1,0
"POINT (121.4330591 31.3063818)",1,1
"POINT (121.4251646 31.3052617)",1,2
"POINT (121.479173 31.3224297)",1,3
"POINT (121.4712309 31.3228484)",1,4
"POINT (121.451951 31.3667512)",1,5
"POINT (121.4776751 31.3485394)",1,6
"POINT (121.473753 31.3404967)",1,7
"POINT (121.4448715 31.3812756)",1,8
"POINT (121.4356487 31.4052392)",1,0
"POINT (121.4447391 31.3811988)",1,1
"POINT (121.4263015 31.3741145)",1,2
"POINT (121.4364274 31.3770893)",1,3
"POINT (121.3717048 31.361154)",1,4
"POINT (121.3720379 31.3613063)",1,5
"POINT (121.386227 31.3598509)",1,6
"POINT (121.3894258 31.3605876)",1,7
"POINT (121.3894084 31.3606522)",1,8
"POINT (121.3861965 31.359915)",1,0
"POINT (121.3719618 31.3614181)",1,1
"POINT (121.3716121 31.3612706)",1,2
"POINT (121.4856231 31.4016694)",1,3
"POINT (121.4867652 31.3983108)",1,4
"POINT (121.4887731 31.3951638)",1,5
"POINT (121.4902579 31.3929145)",1,6
"POINT (121.4961202 31.3840269)",1,7
"POINT (121.4936206 31.3793766)",1,8
"POINT (121.49188 31.3905292)",1,0
"POINT (121.4901855 31.3872062)",1,1
"POINT (121.427475 31.2216118)",1,2
"POINT (121.4628501 31.2982092)",1,3
"POINT (121.4693383 31.2656166)",1,4
"POINT (121.4849421 31.403724)",1,5
"POINT (121.4819638 31.4112693)",1,6
"POINT (121.4864527 31.4128589)",1,7
"POINT (121.4842692 31.4060528)",1,8
"POINT (121.4878003 31.4101925)",1,0
"POINT (121.4215194 31.2802215)",1,1
"POINT (121.4380575 31.2691278)",1,2
"POINT (121.445683 31.2591041)",1,3
"POINT (121.4260025 31.2758687)",1,4
"POINT (121.423286 31.2788602)",1,5
"POINT (121.4587675 31.2597088)",1,6
"POINT (121.5110423 31.2865895)",1,7
"POINT (121.5124 31.2829618)",1,8
"POINT (121.5119698 31.2693142)",1,0
